Date,Open,High,Low,Close,Adj Close,Volume
2023-01-19,3221.520020,3240.280029,3210.379883,3240.280029,3240.280029,226500
2023-01-20,3247.199951,3267.060059,3247.199951,3264.810059,3264.810059,273200
2023-01-30,3308.870117,3310.489990,3266.760010,3269.320068,3269.320068,353300
2023-01-31,3266.139893,3277.250000,3252.010010,3255.669922,3255.669922,300200
2023-02-01,3262.199951,3284.919922,3245.409912,3284.919922,3284.919922,339500
2023-02-02,3291.780029,3295.760010,3272.409912,3285.669922,3285.669922,333400
2023-02-03,3275.659912,3275.659912,3235.350098,3263.409912,3263.409912,293300
2023-02-06,3244.699951,3250.350098,3226.209961,3238.699951,3238.699951,267100
2023-02-07,3245.229980,3250.030029,3233.830078,3248.090088,3248.090088,250900
2023-02-08,3251.500000,3257.110107,3230.439941,3232.110107,3232.110107,234500
2023-02-09,3227.729980,3270.379883,3225.770020,3270.379883,3270.379883,254800
2023-02-10,3266.439941,3269.989990,3247.229980,3260.669922,3260.669922,260600
2023-02-13,3256.989990,3285.090088,3252.629883,3284.159912,3284.159912,297200
2023-02-14,3288.969971,3293.729980,3279.189941,3293.280029,3293.280029,271000
2023-02-15,3294.020020,3296.199951,3274.550049,3280.489990,3280.489990,269900
2023-02-16,3281.739990,3308.830078,3231.340088,3249.030029,3249.030029,380900
2023-02-17,3244.729980,3262.469971,3223.260010,3224.020020,3224.020020,278500
2023-02-20,3230.469971,3291.040039,3225.840088,3290.340088,3290.340088,325000
2023-02-21,3291.629883,3308.790039,3282.439941,3306.520020,3306.520020,324400
2023-02-22,3292.050049,3307.030029,3286.719971,3291.149902,3291.149902,255400
2023-02-23,3293.520020,3307.439941,3275.360107,3287.479980,3287.479980,262300
2023-02-24,3287.260010,3288.389893,3253.969971,3267.159912,3267.159912,234200
2023-02-27,3257.000000,3276.580078,3251.719971,3258.030029,3258.030029,242900
2023-02-28,3265.739990,3280.419922,3246.139893,3279.610107,3279.610107,251600
2023-03-01,3279.139893,3315.159912,3272.040039,3312.350098,3312.350098,318400
2023-03-02,3308.010010,3320.739990,3306.459961,3310.649902,3310.649902,328500
2023-03-03,3314.770020,3330.600098,3302.620117,3328.389893,3328.389893,344000
2023-03-06,3332.020020,3333.060059,3308.729980,3322.030029,3322.030029,340500
2023-03-07,3320.209961,3342.860107,3284.409912,3285.100098,3285.100098,390000
2023-03-08,3271.879883,3283.250000,3263.689941,3283.250000,3283.250000,260400
2023-03-09,3285.939941,3289.060059,3260.000000,3276.090088,3276.090088,264000
2023-03-10,3255.510010,3262.149902,3229.500000,3230.080078,3230.080078,281100
2023-03-13,3228.120117,3268.699951,3228.120117,3268.699951,3268.699951,294900
2023-03-14,3261.919922,3262.000000,3216.989990,3245.310059,3245.310059,319900
2023-03-15,3261.030029,3273.120117,3256.860107,3263.310059,3263.310059,305200
2023-03-16,3244.469971,3257.429932,3224.719971,3226.889893,3226.889893,327400
2023-03-17,3245.260010,3279.919922,3240.159912,3250.550049,3250.550049,343000
2023-03-20,3253.929932,3267.989990,3231.649902,3234.909912,3234.909912,392500
2023-03-21,3240.840088,3256.000000,3237.889893,3255.649902,3255.649902,301800
2023-03-22,3263.409912,3279.389893,3255.739990,3265.750000,3265.750000,290800
2023-03-23,3258.780029,3286.649902,3252.989990,3286.649902,3286.649902,306100
2023-03-24,3282.739990,3282.739990,3260.840088,3265.649902,3265.649902,324500
2023-03-27,3261.820068,3261.820068,3229.699951,3251.399902,3251.399902,337900
2023-03-28,3256.600098,3264.100098,3241.739990,3245.379883,3245.379883,295700
2023-03-29,3253.620117,3254.560059,3229.580078,3240.060059,3240.060059,296900
2023-03-30,3243.070068,3263.739990,3220.979980,3261.250000,3261.250000,299900
2023-03-31,3263.409912,3278.419922,3260.040039,3272.860107,3272.860107,283600
2023-04-03,3277.340088,3299.729980,3276.419922,3296.399902,3296.399902,357700
2023-04-04,3297.179932,3312.560059,3290.989990,3312.560059,3312.560059,385900
2023-04-06,3302.750000,3314.530029,3296.060059,3312.629883,3312.629883,327200
2023-04-07,3312.479980,3328.850098,3308.060059,3327.649902,3327.649902,283000
2023-04-10,3331.510010,3332.719971,3309.919922,3315.360107,3315.360107,340800
2023-04-11,3317.080078,3317.449951,3298.250000,3313.570068,3313.570068,320600
2023-04-12,3316.860107,3330.709961,3315.399902,3327.179932,3327.179932,343000
2023-04-13,3321.270020,3334.469971,3309.250000,3318.360107,3318.360107,347900
2023-04-14,3326.370117,3340.080078,3316.810059,3338.149902,3338.149902,338300
2023-04-17,3337.060059,3385.610107,3336.389893,3385.610107,3385.610107,402800
2023-04-18,3379.229980,3396.169922,3375.780029,3393.330078,3393.330078,348400
2023-04-19,3391.350098,3394.959961,3364.639893,3370.129883,3370.129883,346100
2023-04-20,3367.050049,3371.370117,3344.020020,3367.030029,3367.030029,350400
2023-04-21,3364.000000,3367.610107,3301.260010,3301.260010,3301.260010,387400
2023-04-24,3300.810059,3303.090088,3264.929932,3275.409912,3275.409912,354300
2023-04-25,3276.399902,3288.570068,3229.449951,3264.870117,3264.870117,380900
2023-04-26,3255.219971,3277.979980,3239.989990,3264.100098,3264.100098,357900
2023-04-27,3256.229980,3299.300049,3253.110107,3285.879883,3285.879883,341600
2023-04-28,3283.120117,3324.879883,3283.120117,3323.270020,3323.270020,401600
2023-05-04,3306.479980,3352.750000,3302.030029,3350.459961,3350.459961,483400
2023-05-05,3350.649902,3364.139893,3321.189941,3334.500000,3334.500000,436500
2023-05-08,3340.989990,3400.179932,3340.989990,3395.000000,3395.000000,534100
2023-05-09,3402.389893,3418.949951,3356.120117,3357.669922,3357.669922,573000
2023-05-10,3347.699951,3349.719971,3305.250000,3319.149902,3319.149902,451700
2023-05-11,3323.659912,3333.250000,3307.290039,3309.550049,3309.550049,354300
2023-05-12,3304.459961,3319.129883,3271.429932,3272.360107,3272.360107,347300
2023-05-15,3269.879883,3310.739990,3235.870117,3310.739990,3310.739990,388000
2023-05-16,3310.159912,3317.899902,3282.489990,3290.989990,3290.989990,322500
2023-05-17,3281.969971,3298.520020,3269.889893,3284.229980,3284.229980,285700
2023-05-18,3288.409912,3313.860107,3284.169922,3297.320068,3297.320068,310000
2023-05-19,3288.889893,3302.340088,3268.219971,3283.540039,3283.540039,285400
2023-05-22,3278.600098,3308.530029,3276.540039,3296.469971,3296.469971,273900
2023-05-23,3294.790039,3298.229980,3246.239990,3246.239990,3246.239990,275300
2023-05-24,3237.699951,3237.699951,3204.379883,3204.750000,3204.750000,288700
2023-05-25,3197.360107,3207.020020,3168.570068,3201.260010,3201.260010,283600
2023-05-26,3198.879883,3220.770020,3179.820068,3212.500000,3212.500000,261700
2023-05-29,3219.760010,3230.969971,3208.959961,3221.449951,3221.449951,297400
2023-05-30,3214.669922,3230.629883,3186.629883,3224.209961,3224.209961,303500
2023-05-31,3214.659912,3216.360107,3190.270020,3204.560059,3204.560059,294600
2023-06-01,3196.149902,3225.090088,3189.520020,3204.629883,3204.629883,312300
2023-06-02,3212.449951,3233.989990,3211.739990,3230.070068,3230.070068,294700
2023-06-05,3231.810059,3244.179932,3221.629883,3232.439941,3232.439941,278100
2023-06-06,3228.409912,3247.350098,3189.270020,3195.340088,3195.340088,308300
2023-06-07,3197.469971,3210.330078,3188.010010,3197.760010,3197.760010,258100
2023-06-08,3194.830078,3225.530029,3180.540039,3213.590088,3213.590088,293500
2023-06-09,3213.030029,3231.409912,3206.100098,3231.409912,3231.409912,314200
2023-06-12,3225.300049,3239.439941,3210.709961,3228.830078,3228.830078,313800
2023-06-13,3223.899902,3235.090088,3215.500000,3233.669922,3233.669922,280600
2023-06-14,3238.120117,3248.459961,3226.770020,3228.989990,3228.989990,303500
2023-06-15,3230.449951,3252.979980,3229.149902,3252.979980,3252.979980,313300
2023-06-16,3256.300049,3276.550049,3255.500000,3273.330078,3273.330078,326300
2023-06-19,3271.159912,3271.159912,3251.780029,3255.810059,3255.810059,327800
2023-06-20,3252.540039,3252.840088,3237.790039,3240.360107,3240.360107,298300
2023-06-21,3230.110107,3236.360107,3197.899902,3197.899902,3197.899902,294400
2023-06-26,3177.229980,3181.080078,3144.250000,3150.620117,3150.620117,308100
2023-06-27,3153.310059,3194.409912,3148.270020,3189.439941,3189.439941,287600
2023-06-28,3183.489990,3192.659912,3157.120117,3189.379883,3189.379883,276200
2023-06-29,3185.419922,3196.500000,3179.530029,3182.379883,3182.379883,250300
2023-06-30,3178.919922,3212.989990,3177.989990,3202.060059,3202.060059,265400
2023-07-03,3209.159912,3246.860107,3209.159912,3243.979980,3243.979980,312400
2023-07-04,3241.229980,3246.959961,3233.989990,3245.350098,3245.350098,279200
2023-07-05,3240.050049,3241.840088,3218.600098,3222.949951,3222.949951,264000
2023-07-06,3215.860107,3229.479980,3199.719971,3205.570068,3205.570068,246100
2023-07-07,3197.469971,3212.050049,3189.209961,3196.610107,3196.610107,255700
2023-07-10,3208.729980,3216.530029,3192.659912,3203.699951,3203.699951,236600
2023-07-11,3211.120117,3221.679932,3200.379883,3221.370117,3221.370117,227600
2023-07-12,3220.379883,3224.330078,3193.439941,3196.129883,3196.129883,271400
2023-07-13,3202.699951,3238.469971,3202.699951,3236.479980,3236.479980,276600
2023-07-14,3240.969971,3248.379883,3234.000000,3237.699951,3237.699951,273300
2023-07-17,3219.020020,3219.020020,3195.889893,3209.629883,3209.629883,250200
2023-07-18,3206.790039,3210.250000,3190.000000,3197.820068,3197.820068,235000
2023-07-19,3195.010010,3204.360107,3181.560059,3198.840088,3198.840088,217400
2023-07-20,3201.909912,3209.060059,3165.669922,3169.520020,3169.520020,238900
2023-07-21,3163.419922,3185.639893,3157.330078,3167.750000,3167.750000,225300
2023-07-24,3157.469971,3178.729980,3151.129883,3164.159912,3164.159912,216600
2023-07-25,3201.459961,3231.750000,3201.459961,3231.520020,3231.520020,348600
2023-07-26,3228.090088,3229.889893,3212.879883,3223.030029,3223.030029,317200
2023-07-27,3225.479980,3245.600098,3210.469971,3216.669922,3216.669922,327100
2023-07-28,3206.739990,3280.280029,3200.989990,3275.929932,3275.929932,411100
2023-07-31,3287.208984,3322.128906,3281.012939,3291.040039,3291.040039,459000
2023-08-01,3288.760010,3305.340088,3279.565918,3290.948975,3290.948975,459900
2023-08-02,3281.857910,3290.820068,3252.303955,3261.689941,3261.689941,405300
2023-08-03,3254.564941,3280.864014,3247.271973,3280.462891,3280.462891,384700
2023-08-04,3296.093994,3315.049072,3281.733887,3288.083984,3288.083984,470900
2023-08-07,3276.775879,3276.775879,3258.537109,3268.831055,3268.831055,360300
2023-08-08,3260.719971,3274.520020,3246.669922,3260.620117,3260.620117,316500
2023-08-09,3251.149902,3257.080078,3240.290039,3244.489990,3244.489990,271200
2023-08-10,3242.209961,3257.030029,3234.120117,3254.560059,3254.560059,287400
2023-08-11,3254.479980,3254.479980,3189.250000,3189.250000,3189.250000,330100
2023-08-14,3159.709961,3180.510010,3141.659912,3178.429932,3178.429932,299800
2023-08-15,3180.560059,3186.229980,3147.350098,3176.179932,3176.179932,273300
2023-08-16,3164.699951,3176.629883,3149.719971,3150.129883,3150.129883,281700
2023-08-17,3137.350098,3167.449951,3123.250000,3163.739990,3163.739990,294700
2023-08-18,3165.100098,3179.120117,3131.949951,3131.949951,3131.949951,294400
2023-08-21,3125.989990,3134.959961,3092.979980,3092.979980,3092.979980,265800
2023-08-22,3103.780029,3126.780029,3074.530029,3120.330078,3120.330078,309300
2023-08-23,3116.270020,3116.379883,3077.610107,3078.399902,3078.399902,272200
2023-08-24,3085.909912,3106.179932,3072.949951,3082.239990,3082.239990,300000
2023-08-25,3068.620117,3085.050049,3053.040039,3064.070068,3064.070068,225200
2023-08-28,3219.040039,3219.040039,3089.120117,3098.639893,3098.639893,485600
2023-08-29,3091.939941,3145.760010,3090.439941,3135.889893,3135.889893,398900
2023-08-30,3144.409912,3153.689941,3126.899902,3137.139893,3137.139893,347500
2023-08-31,3134.550049,3139.979980,3113.949951,3119.879883,3119.879883,313400
2023-09-01,3126.020020,3143.850098,3123.189941,3133.250000,3133.250000,292300
2023-09-04,3145.944092,3177.060059,3143.378906,3177.060059,3177.060059,366400
2023-09-05,3169.739990,3169.739990,3150.080078,3154.370117,3154.370117,294100
2023-09-06,3147.139893,3162.149902,3136.899902,3158.080078,3158.080078,267000
2023-09-07,3152.199951,3152.270020,3120.820068,3122.350098,3122.350098,269300
2023-09-08,3114.229980,3126.040039,3104.669922,3116.719971,3116.719971,228100
2023-09-11,3119.610107,3155.100098,3113.820068,3142.780029,3142.780029,290400
2023-09-12,3140.340088,3147.510010,3134.320068,3137.060059,3137.060059,234700
2023-09-13,3137.770020,3143.760010,3106.969971,3123.070068,3123.070068,249700
2023-09-14,3124.850098,3135.030029,3111.860107,3126.550049,3126.550049,264000
2023-09-15,3133.590088,3141.959961,3107.449951,3117.739990,3117.739990,292000
2023-09-18,3110.439941,3128.699951,3098.500000,3125.929932,3125.929932,259400
2023-09-19,3123.989990,3131.129883,3113.530029,3124.959961,3124.959961,253700
2023-09-20,3118.666992,3122.127930,3108.157959,3108.568115,3108.568115,228100
2023-09-21,3103.175049,3113.493896,3084.700928,3084.700928,3084.700928,228700
2023-09-22,3084.757080,3132.558105,3078.801025,3132.431885,3132.431885,286000
2023-09-25,3131.208008,3131.208008,3112.150391,3115.607178,3115.607178,37384724
